   0.26383E+02    0.68820E+01    0.18776E+02    0.16567E+01
   0.26383E+02    0.68820E+01    0.18776E+02    0.16567E+01
   0.24883E+02    0.62820E+01    0.17276E+02    0.15067E+01
   0.24883E+02    0.62820E+01    0.17276E+02    0.15067E+01
   0.25443E+02    0.61760E+01    0.16796E+02    0.14519E+01
   0.25443E+02    0.61760E+01    0.16796E+02    0.14519E+01
   0.25874E+02    0.60038E+01    0.16745E+02    0.14423E+01
   0.25874E+02    0.60038E+01    0.16745E+02    0.14423E+01
   0.25940E+02    0.60228E+01    0.16360E+02    0.14203E+01
   0.25940E+02    0.60228E+01    0.16360E+02    0.14203E+01
   0.26118E+02    0.60845E+01    0.15852E+02    0.13986E+01
   0.26118E+02    0.60845E+01    0.15852E+02    0.13986E+01
   0.26342E+02    0.61833E+01    0.15507E+02    0.13832E+01
   0.26342E+02    0.61833E+01    0.15507E+02    0.13832E+01
   0.26483E+02    0.62320E+01    0.15310E+02    0.13733E+01
   0.26483E+02    0.62320E+01    0.15310E+02    0.13733E+01
   0.26544E+02    0.62611E+01    0.15184E+02    0.13655E+01
   0.26544E+02    0.62611E+01    0.15184E+02    0.13655E+01
   0.26562E+02    0.62831E+01    0.15133E+02    0.13601E+01
   0.26562E+02    0.62831E+01    0.15133E+02    0.13601E+01
   0.26526E+02    0.63186E+01    0.15167E+02    0.13580E+01
   0.26526E+02    0.63186E+01    0.15167E+02    0.13580E+01
   0.26419E+02    0.63672E+01    0.15285E+02    0.13592E+01
   0.26419E+02    0.63672E+01    0.15285E+02    0.13592E+01
   0.26237E+02    0.64277E+01    0.15484E+02    0.13639E+01
   0.26237E+02    0.64277E+01    0.15484E+02    0.13639E+01
   0.25979E+02    0.64943E+01    0.15767E+02    0.13724E+01
   0.25979E+02    0.64943E+01    0.15767E+02    0.13724E+01
   0.25641E+02    0.65635E+01    0.16138E+02    0.13845E+01
   0.25641E+02    0.65635E+01    0.16138E+02    0.13845E+01
   0.25222E+02    0.66334E+01    0.16591E+02    0.14000E+01
   0.25222E+02    0.66334E+01    0.16591E+02    0.14000E+01
   0.24723E+02    0.67042E+01    0.17123E+02    0.14185E+01
   0.24723E+02    0.67042E+01    0.17123E+02    0.14185E+01
   0.24146E+02    0.67758E+01    0.17724E+02    0.14393E+01
   0.24146E+02    0.67758E+01    0.17724E+02    0.14393E+01
   0.23497E+02    0.68476E+01    0.18385E+02    0.14620E+01
   0.23497E+02    0.68476E+01    0.18385E+02    0.14620E+01
   0.22784E+02    0.69182E+01    0.19093E+02    0.14858E+01
   0.22784E+02    0.69182E+01    0.19093E+02    0.14858E+01
   0.22018E+02    0.69855E+01    0.19830E+02    0.15099E+01
   0.22018E+02    0.69855E+01    0.19830E+02    0.15099E+01
   0.21213E+02    0.70471E+01    0.20578E+02    0.15337E+01
   0.21213E+02    0.70471E+01    0.20578E+02    0.15337E+01
   0.20387E+02    0.71007E+01    0.21316E+02    0.15564E+01
   0.20387E+02    0.71007E+01    0.21316E+02    0.15564E+01
   0.19556E+02    0.71442E+01    0.22021E+02    0.15775E+01
   0.19556E+02    0.71442E+01    0.22021E+02    0.15775E+01
   0.18738E+02    0.71761E+01    0.22672E+02    0.15966E+01
   0.18738E+02    0.71761E+01    0.22672E+02    0.15966E+01
   0.17952E+02    0.71953E+01    0.23249E+02    0.16136E+01
   0.17952E+02    0.71953E+01    0.23249E+02    0.16136E+01
   0.17212E+02    0.72014E+01    0.23736E+02    0.16284E+01
   0.17212E+02    0.72014E+01    0.23736E+02    0.16284E+01
   0.16533E+02    0.71951E+01    0.24122E+02    0.16410E+01
   0.16533E+02    0.71951E+01    0.24122E+02    0.16410E+01
   0.15925E+02    0.71770E+01    0.24398E+02    0.16517E+01
   0.15925E+02    0.71770E+01    0.24398E+02    0.16517E+01
   0.15395E+02    0.71491E+01    0.24562E+02    0.16608E+01
   0.15395E+02    0.71491E+01    0.24562E+02    0.16608E+01
   0.14950E+02    0.71129E+01    0.24614E+02    0.16684E+01
   0.14950E+02    0.71129E+01    0.24614E+02    0.16684E+01
   0.14592E+02    0.70705E+01    0.24558E+02    0.16750E+01
   0.14592E+02    0.70705E+01    0.24558E+02    0.16750E+01
   0.14320E+02    0.70238E+01    0.24402E+02    0.16808E+01
   0.14320E+02    0.70238E+01    0.24402E+02    0.16808E+01
   0.14133E+02    0.69742E+01    0.24155E+02    0.16861E+01
   0.14133E+02    0.69742E+01    0.24155E+02    0.16861E+01
   0.14027E+02    0.69235E+01    0.23827E+02    0.16910E+01
   0.14027E+02    0.69235E+01    0.23827E+02    0.16910E+01
   0.13999E+02    0.68737E+01    0.23430E+02    0.16957E+01
   0.13999E+02    0.68737E+01    0.23430E+02    0.16957E+01
   0.14048E+02    0.68253E+01    0.22976E+02    0.17002E+01
   0.14048E+02    0.68253E+01    0.22976E+02    0.17002E+01
   0.14169E+02    0.67780E+01    0.22475E+02    0.17044E+01
   0.14169E+02    0.67780E+01    0.22475E+02    0.17044E+01
   0.14354E+02    0.67326E+01    0.21935E+02    0.17082E+01
   0.14354E+02    0.67326E+01    0.21935E+02    0.17082E+01
   0.14600E+02    0.66902E+01    0.21368E+02    0.17115E+01
   0.14600E+02    0.66902E+01    0.21368E+02    0.17115E+01
   0.14903E+02    0.66518E+01    0.20785E+02    0.17141E+01
   0.14903E+02    0.66518E+01    0.20785E+02    0.17141E+01
   0.15256E+02    0.66179E+01    0.20196E+02    0.17158E+01
   0.15256E+02    0.66179E+01    0.20196E+02    0.17158E+01
   0.15655E+02    0.65888E+01    0.19613E+02    0.17164E+01
   0.15655E+02    0.65888E+01    0.19613E+02    0.17164E+01
   0.16094E+02    0.65644E+01    0.19047E+02    0.17158E+01
   0.16094E+02    0.65644E+01    0.19047E+02    0.17158E+01
   0.16567E+02    0.65447E+01    0.18506E+02    0.17137E+01
   0.16567E+02    0.65447E+01    0.18506E+02    0.17137E+01
   0.17067E+02    0.65298E+01    0.18000E+02    0.17102E+01
   0.17067E+02    0.65298E+01    0.18000E+02    0.17102E+01
   0.17587E+02    0.65195E+01    0.17537E+02    0.17053E+01
   0.17587E+02    0.65195E+01    0.17537E+02    0.17053E+01
   0.18115E+02    0.65122E+01    0.17117E+02    0.16987E+01
   0.18115E+02    0.65122E+01    0.17117E+02    0.16987E+01
   0.18634E+02    0.65065E+01    0.16742E+02    0.16904E+01
   0.18634E+02    0.65065E+01    0.16742E+02    0.16904E+01
   0.19135E+02    0.65031E+01    0.16413E+02    0.16808E+01
   0.19135E+02    0.65031E+01    0.16413E+02    0.16808E+01
   0.19608E+02    0.65037E+01    0.16133E+02    0.16704E+01
   0.19608E+02    0.65037E+01    0.16133E+02    0.16704E+01
   0.20044E+02    0.65097E+01    0.15906E+02    0.16598E+01
   0.20044E+02    0.65097E+01    0.15906E+02    0.16598E+01
   0.20436E+02    0.65221E+01    0.15735E+02    0.16497E+01
   0.20436E+02    0.65221E+01    0.15735E+02    0.16497E+01
   0.20777E+02    0.65406E+01    0.15624E+02    0.16406E+01
   0.20777E+02    0.65406E+01    0.15624E+02    0.16406E+01
   0.21061E+02    0.65647E+01    0.15577E+02    0.16332E+01
   0.21061E+02    0.65647E+01    0.15577E+02    0.16332E+01
   0.21286E+02    0.65942E+01    0.15593E+02    0.16277E+01
   0.21286E+02    0.65942E+01    0.15593E+02    0.16277E+01
   0.21450E+02    0.66288E+01    0.15676E+02    0.16246E+01
   0.21450E+02    0.66288E+01    0.15676E+02    0.16246E+01
   0.21551E+02    0.66682E+01    0.15826E+02    0.16242E+01
   0.21551E+02    0.66682E+01    0.15826E+02    0.16242E+01
   0.21590E+02    0.67121E+01    0.16042E+02    0.16264E+01
   0.21590E+02    0.67121E+01    0.16042E+02    0.16264E+01
   0.21569E+02    0.67600E+01    0.16324E+02    0.16314E+01
   0.21569E+02    0.67600E+01    0.16324E+02    0.16314E+01
   0.21489E+02    0.68110E+01    0.16667E+02    0.16389E+01
   0.21489E+02    0.68110E+01    0.16667E+02    0.16389E+01
   0.21354E+02    0.68635E+01    0.17068E+02    0.16484E+01
   0.21354E+02    0.68635E+01    0.17068E+02    0.16484E+01
   0.21167E+02    0.69160E+01    0.17517E+02    0.16596E+01
   0.21167E+02    0.69160E+01    0.17517E+02    0.16596E+01
   0.20934E+02    0.69672E+01    0.18005E+02    0.16718E+01
   0.20934E+02    0.69672E+01    0.18005E+02    0.16718E+01
   0.20661E+02    0.70156E+01    0.18519E+02    0.16846E+01
   0.20661E+02    0.70156E+01    0.18519E+02    0.16846E+01
   0.20356E+02    0.70600E+01    0.19048E+02    0.16973E+01
   0.20356E+02    0.70600E+01    0.19048E+02    0.16973E+01
   0.20028E+02    0.70991E+01    0.19575E+02    0.17095E+01
   0.20028E+02    0.70991E+01    0.19575E+02    0.17095E+01
   0.19687E+02    0.71316E+01    0.20087E+02    0.17207E+01
   0.19687E+02    0.71316E+01    0.20087E+02    0.17207E+01
   0.19340E+02    0.71562E+01    0.20570E+02    0.17308E+01
   0.19340E+02    0.71562E+01    0.20570E+02    0.17308E+01
   0.18998E+02    0.71723E+01    0.21009E+02    0.17395E+01
   0.18998E+02    0.71723E+01    0.21009E+02    0.17395E+01
   0.18668E+02    0.71792E+01    0.21394E+02    0.17469E+01
   0.18668E+02    0.71792E+01    0.21394E+02    0.17469E+01
   0.18357E+02    0.71772E+01    0.21716E+02    0.17529E+01
   0.18357E+02    0.71772E+01    0.21716E+02    0.17529E+01
   0.18072E+02    0.71669E+01    0.21968E+02    0.17577E+01
   0.18072E+02    0.71669E+01    0.21968E+02    0.17577E+01
   0.17817E+02    0.71489E+01    0.22145E+02    0.17614E+01
   0.17817E+02    0.71489E+01    0.22145E+02    0.17614E+01
   0.17597E+02    0.71248E+01    0.22246E+02    0.17643E+01
   0.17597E+02    0.71248E+01    0.22246E+02    0.17643E+01
   0.17413E+02    0.70956E+01    0.22273E+02    0.17664E+01
   0.17413E+02    0.70956E+01    0.22273E+02    0.17664E+01
   0.17269E+02    0.70627E+01    0.22228E+02    0.17679E+01
   0.17269E+02    0.70627E+01    0.22228E+02    0.17679E+01
   0.17166E+02    0.70274E+01    0.22115E+02    0.17690E+01
   0.17166E+02    0.70274E+01    0.22115E+02    0.17690E+01
   0.17103E+02    0.69906E+01    0.21940E+02    0.17696E+01
   0.17103E+02    0.69906E+01    0.21940E+02    0.17696E+01
   0.17082E+02    0.69535E+01    0.21711E+02    0.17699E+01
   0.17082E+02    0.69535E+01    0.21711E+02    0.17699E+01
   0.17102E+02    0.69167E+01    0.21435E+02    0.17698E+01
   0.17102E+02    0.69167E+01    0.21435E+02    0.17698E+01
   0.17161E+02    0.68811E+01    0.21121E+02    0.17693E+01
   0.17161E+02    0.68811E+01    0.21121E+02    0.17693E+01
   0.17258E+02    0.68471E+01    0.20776E+02    0.17683E+01
   0.17258E+02    0.68471E+01    0.20776E+02    0.17683E+01
   0.17391E+02    0.68154E+01    0.20411E+02    0.17668E+01
   0.17391E+02    0.68154E+01    0.20411E+02    0.17668E+01
   0.17558E+02    0.67862E+01    0.20032E+02    0.17648E+01
   0.17558E+02    0.67862E+01    0.20032E+02    0.17648E+01
   0.17755E+02    0.67600E+01    0.19648E+02    0.17622E+01
   0.17755E+02    0.67600E+01    0.19648E+02    0.17622E+01
   0.17978E+02    0.67370E+01    0.19268E+02    0.17590E+01
   0.17978E+02    0.67370E+01    0.19268E+02    0.17590E+01
   0.18224E+02    0.67173E+01    0.18898E+02    0.17551E+01
   0.18224E+02    0.67173E+01    0.18898E+02    0.17551E+01
   0.18489E+02    0.67011E+01    0.18544E+02    0.17507E+01
   0.18489E+02    0.67011E+01    0.18544E+02    0.17507E+01
   0.18768E+02    0.66884E+01    0.18214E+02    0.17458E+01
   0.18768E+02    0.66884E+01    0.18214E+02    0.17458E+01
   0.19055E+02    0.66794E+01    0.17911E+02    0.17405E+01
   0.19055E+02    0.66794E+01    0.17911E+02    0.17405E+01
   0.19346E+02    0.66740E+01    0.17640E+02    0.17350E+01
   0.19346E+02    0.66740E+01    0.17640E+02    0.17350E+01
   0.19636E+02    0.66720E+01    0.17404E+02    0.17293E+01
   0.19636E+02    0.66720E+01    0.17404E+02    0.17293E+01
   0.19920E+02    0.66736E+01    0.17206E+02    0.17237E+01
   0.19920E+02    0.66736E+01    0.17206E+02    0.17237E+01
   0.20194E+02    0.66784E+01    0.17047E+02    0.17182E+01
   0.20194E+02    0.66784E+01    0.17047E+02    0.17182E+01
   0.20452E+02    0.66864E+01    0.16929E+02    0.17132E+01
   0.20452E+02    0.66864E+01    0.16929E+02    0.17132E+01
   0.20692E+02    0.66974E+01    0.16852E+02    0.17087E+01
   0.20692E+02    0.66974E+01    0.16852E+02    0.17087E+01
   0.20908E+02    0.67112E+01    0.16815E+02    0.17049E+01
   0.20908E+02    0.67112E+01    0.16815E+02    0.17049E+01
   0.21099E+02    0.67274E+01    0.16817E+02    0.17018E+01
   0.21099E+02    0.67274E+01    0.16817E+02    0.17018E+01
   0.21262E+02    0.67458E+01    0.16858E+02    0.16997E+01
   0.21262E+02    0.67458E+01    0.16858E+02    0.16997E+01
   0.21395E+02    0.67662E+01    0.16935E+02    0.16984E+01
   0.21395E+02    0.67662E+01    0.16935E+02    0.16984E+01
   0.21496E+02    0.67879E+01    0.17046E+02    0.16981E+01
   0.21496E+02    0.67879E+01    0.17046E+02    0.16981E+01
   0.21566E+02    0.68108E+01    0.17188E+02    0.16986E+01
   0.21566E+02    0.68108E+01    0.17188E+02    0.16986E+01
   0.21603E+02    0.68343E+01    0.17358E+02    0.17000E+01
   0.21603E+02    0.68343E+01    0.17358E+02    0.17000E+01
   0.21610E+02    0.68579E+01    0.17552E+02    0.17022E+01
   0.21610E+02    0.68579E+01    0.17552E+02    0.17022E+01
   0.21586E+02    0.68813E+01    0.17765E+02    0.17050E+01
   0.21586E+02    0.68813E+01    0.17765E+02    0.17050E+01
   0.21533E+02    0.69038E+01    0.17993E+02    0.17084E+01
   0.21533E+02    0.69038E+01    0.17993E+02    0.17084E+01
   0.21454E+02    0.69251E+01    0.18231E+02    0.17121E+01
   0.21454E+02    0.69251E+01    0.18231E+02    0.17121E+01
   0.21352E+02    0.69445E+01    0.18474E+02    0.17162E+01
   0.21352E+02    0.69445E+01    0.18474E+02    0.17162E+01
