   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
  -0.42134E-01    0.77570E+00    0.38577E-01    0.50724E+02
  -0.42134E-01    0.77570E+00    0.38577E-01    0.50724E+02
  -0.42134E-01    0.77570E+00    0.38577E-01    0.50724E+02
  -0.42134E-01    0.77570E+00    0.38577E-01    0.50724E+02
  -0.42134E-01    0.77570E+00    0.38577E-01    0.50724E+02
  -0.41057E-01    0.84488E+00    0.45659E-01    0.50876E+02
  -0.41057E-01    0.84488E+00    0.45659E-01    0.50876E+02
  -0.41057E-01    0.84488E+00    0.45659E-01    0.50876E+02
  -0.41057E-01    0.84488E+00    0.45659E-01    0.50876E+02
  -0.41057E-01    0.84488E+00    0.45659E-01    0.50876E+02
  -0.44448E-01    0.71415E+00    0.34455E-01    0.50466E+02
  -0.44448E-01    0.71415E+00    0.34455E-01    0.50466E+02
  -0.44448E-01    0.71415E+00    0.34455E-01    0.50466E+02
  -0.44448E-01    0.71415E+00    0.34455E-01    0.50466E+02
  -0.44448E-01    0.71415E+00    0.34455E-01    0.50466E+02
  -0.44417E-01    0.70767E+00    0.37543E-01    0.50340E+02
  -0.44417E-01    0.70767E+00    0.37543E-01    0.50340E+02
  -0.44417E-01    0.70767E+00    0.37543E-01    0.50340E+02
  -0.44417E-01    0.70767E+00    0.37543E-01    0.50340E+02
  -0.44417E-01    0.70767E+00    0.37543E-01    0.50340E+02
  -0.43541E-01    0.73323E+00    0.42289E-01    0.50399E+02
  -0.43541E-01    0.73323E+00    0.42289E-01    0.50399E+02
  -0.43541E-01    0.73323E+00    0.42289E-01    0.50399E+02
  -0.43541E-01    0.73323E+00    0.42289E-01    0.50399E+02
  -0.43541E-01    0.73323E+00    0.42289E-01    0.50399E+02
  -0.41635E-01    0.79695E+00    0.48498E-01    0.50577E+02
  -0.41635E-01    0.79695E+00    0.48498E-01    0.50577E+02
  -0.41635E-01    0.79695E+00    0.48498E-01    0.50577E+02
  -0.41635E-01    0.79695E+00    0.48498E-01    0.50577E+02
  -0.41635E-01    0.79695E+00    0.48498E-01    0.50577E+02
  -0.38509E-01    0.90100E+00    0.55722E-01    0.50841E+02
  -0.38509E-01    0.90100E+00    0.55722E-01    0.50841E+02
  -0.38509E-01    0.90100E+00    0.55722E-01    0.50841E+02
  -0.38509E-01    0.90100E+00    0.55722E-01    0.50841E+02
  -0.38509E-01    0.90100E+00    0.55722E-01    0.50841E+02
  -0.34458E-01    0.10298E+01    0.61920E-01    0.51168E+02
  -0.34458E-01    0.10298E+01    0.61920E-01    0.51168E+02
  -0.34458E-01    0.10298E+01    0.61920E-01    0.51168E+02
  -0.34458E-01    0.10298E+01    0.61920E-01    0.51168E+02
  -0.34458E-01    0.10298E+01    0.61920E-01    0.51168E+02
  -0.30079E-01    0.11598E+01    0.65399E-01    0.51542E+02
  -0.30079E-01    0.11598E+01    0.65399E-01    0.51542E+02
  -0.30079E-01    0.11598E+01    0.65399E-01    0.51542E+02
